,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
3254397,QAS_A,897.301,2.748,74.94,3.877,4.506,295.05,719.307,242.145,0.337,254.792,321.474,0.218,0.0,-12.066,32.3,,-0.266,2012-08-21 15:00:00+00:00,False,,-0.02400000000000002
3254398,QAS_A,897.064,2.66,76.157,3.916,4.617,283.34,681.394,221.404,0.325,254.788,321.347,0.223,0.0,-11.159,32.399,,-0.266,2012-08-21 16:00:00+00:00,False,,-0.02400000000000002
3254399,QAS_A,896.963,2.719,75.965,3.923,4.356,353.817,606.085,199.791,0.33,254.649,321.319,0.218,0.0,-10.166,30.741,,-0.269,2012-08-21 17:00:00+00:00,False,,-0.02400000000000002
3254400,QAS_A,897.154,2.72,76.309,3.94,4.364,353.25,489.686,172.005,0.352,254.209,320.459,0.214,0.0,-9.63,30.805,,-0.27,2012-08-21 18:00:00+00:00,False,,-0.02400000000000002
3254401,QAS_A,897.136,2.839,76.073,3.962,4.595,336.48,360.653,135.087,0.374,254.64,320.091,0.212,0.0,-9.549,33.865,,-0.272,2012-08-21 19:00:00+00:00,False,,-0.02400000000000002
3254402,QAS_A,897.102,2.839,76.375,3.978,5.15,121.86,257.413,96.575,,252.293,319.149,0.187,0.0,-10.226,38.902,,-0.275,2012-08-21 20:00:00+00:00,False,,-0.02400000000000002
3254403,QAS_A,897.24,2.771,76.756,3.977,5.295,4.652,120.026,45.086,,252.058,318.086,0.188,0.0,-10.16,39.876,,-0.275,2012-08-21 21:00:00+00:00,False,,-0.02400000000000002
3254404,QAS_A,896.905,2.594,78.742,4.031,5.281,4.308,36.993,13.912,,256.067,317.007,0.24,0.0,-8.713,37.016,,-0.274,2012-08-21 22:00:00+00:00,False,,-0.02400000000000002
3254405,QAS_A,897.301,2.407,77.586,3.917,5.226,6.368,0.0,0.0,,256.852,315.937,0.258,0.0,-12.954,34.18,,-0.273,2012-08-21 23:00:00+00:00,False,,-0.02400000000000002
3254406,QAS_A,897.294,2.062,78.312,3.858,5.016,90.078,0.0,0.0,,256.751,314.699,0.275,0.0,-15.003,28.249,,-0.274,2012-08-22 00:00:00+00:00,False,,-0.01899999999999996
3254407,QAS_A,897.798,1.822,77.136,3.733,5.499,4.596,0.0,0.0,,253.825,313.616,0.257,-0.044,-21.083,28.662,,-0.274,2012-08-22 01:00:00+00:00,False,,-0.01899999999999996
3254408,QAS_A,897.453,1.512,76.726,3.632,5.481,91.622,0.0,0.0,,252.246,312.395,0.256,-0.299,-21.917,27.663,,-0.273,2012-08-22 02:00:00+00:00,False,,-0.01899999999999996
3254409,QAS_A,897.705,1.132,77.725,3.579,5.509,213.504,0.0,0.0,,253.428,311.389,0.288,-0.533,-20.65,25.634,,-0.275,2012-08-22 03:00:00+00:00,False,,-0.01899999999999996
3254410,QAS_A,897.42,0.99,78.762,3.591,5.651,345.083,0.0,0.0,,263.991,312.028,0.407,-0.461,-22.034,23.344,,-0.274,2012-08-22 04:00:00+00:00,False,,-0.01899999999999996
3254411,QAS_A,897.663,1.07,79.02,3.623,5.821,262.828,0.0,0.0,,280.849,313.347,0.581,-0.279,-25.011,21.882,,-0.274,2012-08-22 05:00:00+00:00,False,,-0.01899999999999996
3254412,QAS_A,897.503,1.428,78.542,3.696,5.792,281.46,0.0,0.0,,268.263,313.453,0.43,-0.17,-22.061,26.379,,-0.274,2012-08-22 06:00:00+00:00,False,,-0.01899999999999996
3254413,QAS_A,897.208,0.686,78.962,3.524,5.974,294.283,5.999,2.283,,250.546,310.398,0.281,-0.736,-22.258,24.095,,-0.275,2012-08-22 07:00:00+00:00,False,,-0.01899999999999996
3254414,QAS_A,897.061,0.321,77.172,3.353,6.566,349.433,76.641,29.199,,248.424,309.921,0.277,-0.829,-31.749,21.717,,-0.276,2012-08-22 08:00:00+00:00,False,,-0.01899999999999996
3254415,QAS_A,897.157,1.031,76.815,3.514,6.239,348.267,213.17,81.309,,249.459,314.554,0.252,-0.034,-35.713,19.078,,-0.275,2012-08-22 09:00:00+00:00,False,,-0.01899999999999996
3254416,QAS_A,896.92,2.076,76.57,3.777,6.495,347.133,347.531,131.598,0.376,252.412,317.689,0.229,0.0,-23.483,37.47,,-0.276,2012-08-22 10:00:00+00:00,False,,-0.01899999999999996
3254417,QAS_A,896.894,2.368,75.303,3.793,6.293,290.275,482.154,177.068,0.367,253.47,318.622,0.224,0.0,-21.891,40.867,,-0.276,2012-08-22 11:00:00+00:00,False,,-0.01899999999999996
3254418,QAS_A,897.007,2.572,75.297,3.848,5.396,344.6,589.992,212.295,0.36,254.579,319.599,0.225,0.0,-16.194,37.511,,-0.276,2012-08-22 12:00:00+00:00,False,,-0.01899999999999996
3254419,QAS_A,897.227,2.816,72.776,3.783,4.752,346.84,665.723,233.556,0.351,256.671,320.705,0.235,0.0,-15.789,35.254,,-0.28,2012-08-22 13:00:00+00:00,False,,-0.01899999999999996
3254420,QAS_A,897.166,2.888,72.916,3.81,3.816,347.75,706.23,241.712,0.342,256.417,321.348,0.228,0.0,-11.444,26.95,,-0.281,2012-08-22 14:00:00+00:00,False,,-0.01899999999999996
3254421,QAS_A,897.188,2.667,75.294,3.872,3.657,281.369,707.812,236.141,0.334,254.083,321.84,0.215,0.0,-9.477,23.619,,-0.283,2012-08-22 15:00:00+00:00,False,,-0.01899999999999996
3254422,QAS_A,896.827,2.566,76.055,3.886,3.439,178.265,671.159,219.397,0.327,252.502,321.946,0.204,0.0,-8.232,21.886,,-0.286,2012-08-22 16:00:00+00:00,False,,-0.01899999999999996
3254423,QAS_A,896.782,2.546,76.579,3.907,4.217,351.95,599.653,199.221,0.332,251.31,321.021,0.192,0.0,-10.341,27.939,,-0.29,2012-08-22 17:00:00+00:00,False,,-0.01899999999999996
3254424,QAS_A,896.749,2.71,76.23,3.935,4.257,345.18,495.492,174.728,0.353,250.709,320.053,0.177,0.0,-9.278,29.558,,-0.29,2012-08-22 18:00:00+00:00,False,,-0.01899999999999996
3254425,QAS_A,896.474,2.421,78.644,3.978,4.849,346.7,374.555,139.575,0.372,248.771,318.916,0.172,0.0,-9.81,31.587,,-0.292,2012-08-22 19:00:00+00:00,False,,-0.01899999999999996
3254426,QAS_A,896.379,2.391,79.193,3.998,5.127,349.617,253.182,94.575,,247.803,318.255,0.163,0.0,-9.725,33.237,,-0.29,2012-08-22 20:00:00+00:00,False,,-0.01899999999999996
3254427,QAS_A,896.216,2.388,77.772,3.926,5.4,353.083,122.953,46.007,,247.21,317.502,0.157,0.0,-13.242,35.169,,-0.291,2012-08-22 21:00:00+00:00,False,,-0.01899999999999996
3254428,QAS_A,895.97,1.403,80.326,3.779,5.783,346.983,33.708,12.632,,244.053,314.225,0.175,-0.008,-21.412,22.996,,-0.292,2012-08-22 22:00:00+00:00,False,,-0.01899999999999996
3254429,QAS_A,896.02,1.056,79.872,3.665,6.027,352.367,0.0,0.0,,242.878,312.177,0.181,-0.285,-23.14,23.063,,-0.293,2012-08-22 23:00:00+00:00,False,,-0.01899999999999996
3254430,QAS_A,895.807,0.415,78.999,3.461,6.04,234.837,0.0,0.0,,241.899,309.814,0.203,-0.809,-24.662,21.222,,-0.294,2012-08-23 00:00:00+00:00,False,,-0.020000000000000018
3254431,QAS_A,895.814,-0.084,77.778,3.281,5.54,352.583,0.0,0.0,,240.05,307.432,0.209,-1.334,-23.126,19.928,,-0.296,2012-08-23 01:00:00+00:00,False,,-0.020000000000000018
3254432,QAS_A,895.617,-0.582,79.755,3.232,5.121,177.576,0.0,0.0,,238.946,305.581,0.223,-1.746,-18.265,17.297,,-0.297,2012-08-23 02:00:00+00:00,False,,-0.020000000000000018
3254433,QAS_A,895.217,-1.025,81.707,3.193,5.604,295.29,0.0,0.0,,239.025,304.494,0.245,-1.994,-18.529,15.869,,-0.299,2012-08-23 03:00:00+00:00,False,,-0.020000000000000018
3254434,QAS_A,894.988,-1.105,83.043,3.224,5.686,235.646,0.0,0.0,,240.999,304.245,0.27,-2.065,-18.281,14.488,,-0.299,2012-08-23 04:00:00+00:00,False,,-0.020000000000000018
3254435,QAS_A,894.832,-0.878,85.198,3.373,5.323,178.682,0.0,0.0,,238.477,304.378,0.233,-2.017,-8.354,18.633,,-0.298,2012-08-23 05:00:00+00:00,False,,-0.020000000000000018
3254436,QAS_A,894.626,-0.934,86.706,3.417,5.381,285.728,0.0,0.0,,238.435,304.502,0.235,-1.989,-8.809,16.005,,-0.299,2012-08-23 06:00:00+00:00,False,,-0.020000000000000018
3254437,QAS_A,894.735,-0.61,86.528,3.503,5.881,351.82,5.783,2.203,,240.129,305.574,0.236,-1.756,-9.459,18.822,,-0.298,2012-08-23 07:00:00+00:00,False,,-0.020000000000000018
3254438,QAS_A,894.777,-0.572,82.875,3.364,6.683,351.7,77.788,29.682,,240.867,306.916,0.242,-1.457,-21.7,17.192,,-0.298,2012-08-23 08:00:00+00:00,False,,-0.020000000000000018
3254439,QAS_A,894.857,0.31,80.169,3.489,6.337,236.726,218.929,83.673,,242.986,312.295,0.22,-0.351,-32.887,12.285,,-0.297,2012-08-23 09:00:00+00:00,False,,-0.020000000000000018
3254440,QAS_A,894.889,1.407,79.966,3.769,5.354,264.211,312.279,119.352,0.382,249.602,317.23,0.234,0.0,-21.018,20.705,,-0.296,2012-08-23 10:00:00+00:00,False,,-0.020000000000000018
3254441,QAS_A,894.888,2.037,79.199,3.905,4.422,234.01,477.26,176.076,0.369,254.171,319.526,0.249,0.0,-11.749,23.864,,-0.296,2012-08-23 11:00:00+00:00,False,,-0.020000000000000018
3254442,QAS_A,895.27,2.193,78.048,3.889,4.257,285.471,571.369,207.01,0.362,250.446,320.234,0.202,0.0,-11.79,24.583,,-0.3,2012-08-23 12:00:00+00:00,False,,-0.020000000000000018
3254443,QAS_A,895.517,2.513,76.602,3.905,3.619,293.616,598.603,209.933,0.351,274.912,321.677,0.444,0.0,-8.708,22.461,,-0.301,2012-08-23 13:00:00+00:00,False,,-0.020000000000000018
3254444,QAS_A,895.654,2.546,76.988,3.933,3.236,351.917,529.487,179.61,0.339,274.286,321.947,0.435,0.0,-6.772,19.381,,-0.304,2012-08-23 14:00:00+00:00,False,,-0.020000000000000018
3254445,QAS_A,895.745,2.658,77.036,3.966,2.905,344.567,484.137,151.704,0.313,315.438,321.091,0.866,0.0,-4.991,16.577,,-0.307,2012-08-23 15:00:00+00:00,False,,-0.020000000000000018
3254446,QAS_A,895.948,1.328,82.626,3.864,1.877,65.368,453.818,140.971,0.311,305.531,319.889,0.828,0.0,-3.85,4.649,,-0.309,2012-08-23 16:00:00+00:00,False,,-0.020000000000000018
3254447,QAS_A,896.162,0.695,88.307,3.947,1.946,58.285,530.843,173.272,0.326,280.206,319.205,0.593,0.0,-4.272,3.586,,-0.311,2012-08-23 17:00:00+00:00,False,,-0.020000000000000018
3254448,QAS_A,896.354,0.695,89.851,4.015,2.654,51.447,415.44,145.146,0.35,271.994,318.398,0.505,0.0,-4.828,5.247,,-0.313,2012-08-23 18:00:00+00:00,False,,-0.020000000000000018
3254449,QAS_A,896.365,1.329,95.694,4.477,2.685,35.73,192.697,61.816,0.322,319.865,318.388,0.977,0.0,4.329,9.188,,-0.313,2012-08-23 19:00:00+00:00,False,,-0.020000000000000018
3254450,QAS_A,896.745,1.737,93.714,4.513,3.111,21.225,116.713,37.478,,302.922,318.145,0.78,0.0,5.883,13.85,,-0.314,2012-08-23 20:00:00+00:00,False,,-0.020000000000000018
3254451,QAS_A,896.759,1.769,91.707,4.426,3.255,25.797,98.32,31.713,,287.75,317.679,0.618,0.0,4.208,14.912,,-0.316,2012-08-23 21:00:00+00:00,False,,-0.020000000000000018
3254452,QAS_A,896.676,1.268,95.476,4.444,3.905,41.45,14.226,4.611,,270.419,316.714,0.461,0.0,5.983,13.833,,-0.315,2012-08-23 22:00:00+00:00,False,,-0.020000000000000018
3254453,QAS_A,896.99,1.031,97.799,4.475,3.794,17.073,0.0,0.0,,274.017,316.628,0.511,0.0,6.95,11.286,,-0.314,2012-08-23 23:00:00+00:00,False,,-0.020000000000000018
3254454,QAS_A,897.041,1.059,94.104,4.315,4.306,141.688,0.0,0.0,,280.54,315.796,0.578,0.0,1.361,12.997,,-0.314,2012-08-24 00:00:00+00:00,False,,-0.015000000000000013
3254455,QAS_A,896.835,0.613,88.118,3.913,4.148,348.2,0.0,0.0,,246.485,311.832,0.242,-0.387,-6.419,11.953,,-0.316,2012-08-24 01:00:00+00:00,False,,-0.015000000000000013
3254456,QAS_A,896.872,0.077,78.961,3.369,4.821,346.217,0.0,0.0,,240.936,308.626,0.21,-1.071,-20.048,16.077,,-0.317,2012-08-24 02:00:00+00:00,False,,-0.015000000000000013
3254457,QAS_A,896.717,-1.073,80.81,3.139,4.812,349.033,0.0,0.0,,235.028,304.661,0.206,-1.929,-18.893,12.223,,-0.319,2012-08-24 03:00:00+00:00,False,,-0.015000000000000013
3254458,QAS_A,896.713,-1.464,85.221,3.205,4.107,212.657,0.0,0.0,,233.924,302.632,0.214,-2.385,-9.454,11.499,,-0.32,2012-08-24 04:00:00+00:00,False,,-0.015000000000000013
3254459,QAS_A,896.792,-1.074,94.888,3.698,3.51,69.718,0.0,0.0,,273.57,306.718,0.611,-1.728,0.115,6.993,,-0.319,2012-08-24 05:00:00+00:00,False,,-0.015000000000000013
3254460,QAS_A,897.078,0.69,97.996,4.374,2.119,26.848,0.0,0.0,,316.189,316.401,0.972,-0.012,2.04,3.996,,-0.316,2012-08-24 06:00:00+00:00,False,,-0.015000000000000013
3254461,QAS_A,897.372,0.833,95.442,4.303,2.081,80.202,2.942,1.001,,299.599,315.88,0.79,-0.032,1.251,4.638,,-0.316,2012-08-24 07:00:00+00:00,False,,-0.015000000000000013
3254462,QAS_A,897.73,0.766,91.358,4.098,1.528,66.813,29.525,10.094,,298.129,315.107,0.778,-0.053,-0.846,2.84,,-0.317,2012-08-24 08:00:00+00:00,False,,-0.015000000000000013
3254463,QAS_A,897.842,1.101,87.119,4.002,2.905,56.992,84.788,29.118,,307.844,317.21,0.864,0.0,-5.253,9.218,,-0.317,2012-08-24 09:00:00+00:00,False,,-0.015000000000000013
3254464,QAS_A,898.596,0.425,96.17,4.204,0.515,77.825,130.046,45.254,0.352,317.411,317.5,0.992,0.0,-0.25,0.228,,-0.318,2012-08-24 10:00:00+00:00,False,,-0.015000000000000013
3254465,QAS_A,898.811,0.661,97.835,4.349,0.6,13.432,174.412,61.231,0.35,317.514,318.31,0.987,0.0,0.0,0.0,,-0.321,2012-08-24 11:00:00+00:00,False,,-0.015000000000000013
3254466,QAS_A,898.957,0.835,97.131,4.372,,,205.853,73.516,0.356,317.452,319.275,0.978,0.0,,,,-0.322,2012-08-24 12:00:00+00:00,False,,-0.015000000000000013
3254467,QAS_A,899.181,0.925,93.543,4.236,1.04,119.238,356.802,124.526,0.35,314.278,319.572,0.94,0.0,-0.024,0.966,,-0.322,2012-08-24 13:00:00+00:00,False,,-0.015000000000000013
3254468,QAS_A,899.165,1.572,86.906,4.124,0.817,94.123,447.638,154.153,0.344,314.043,321.159,0.906,0.0,-0.048,0.35,,-0.322,2012-08-24 14:00:00+00:00,False,,-0.015000000000000013
3254469,QAS_A,899.194,1.87,82.992,4.023,1.845,75.302,593.286,204.042,0.345,301.549,322.285,0.759,0.0,-1.778,5.744,,-0.324,2012-08-24 15:00:00+00:00,False,,-0.015000000000000013
3254470,QAS_A,899.048,1.877,81.944,3.975,1.752,20.698,514.987,174.201,0.338,292.843,321.467,0.666,0.0,-1.878,4.908,,-0.325,2012-08-24 16:00:00+00:00,False,,-0.015000000000000013
3254471,QAS_A,899.228,1.69,82.947,3.969,1.884,339.967,365.656,118.576,0.324,299.023,320.101,0.741,0.0,-2.488,5.574,,-0.329,2012-08-24 17:00:00+00:00,False,,-0.015000000000000013
3254472,QAS_A,899.428,1.653,82.333,3.927,1.595,91.538,322.931,107.466,0.332,294.683,319.407,0.697,0.0,-1.899,3.797,,-0.328,2012-08-24 18:00:00+00:00,False,,-0.015000000000000013
3254473,QAS_A,899.605,1.771,80.25,3.86,0.984,183.03,234.315,74.596,0.316,294.272,319.551,0.687,0.0,-0.91,1.86,,-0.333,2012-08-24 19:00:00+00:00,False,,-0.015000000000000013
3254474,QAS_A,899.513,1.441,85.89,4.036,2.092,231.167,155.254,50.371,,288.465,318.093,0.642,0.0,-2.466,6.578,,-0.327,2012-08-24 20:00:00+00:00,False,,-0.015000000000000013
3254475,QAS_A,899.893,1.564,85.022,4.029,1.683,350.06,87.304,28.871,,274.317,316.818,0.487,0.0,-1.484,4.382,,-0.327,2012-08-24 21:00:00+00:00,False,,-0.015000000000000013
3254476,QAS_A,900.108,1.31,85.119,3.96,1.442,288.894,20.073,6.749,,258.189,313.221,0.329,-0.2,-1.26,2.801,,-0.329,2012-08-24 22:00:00+00:00,False,,-0.015000000000000013
3254477,QAS_A,899.962,0.366,88.807,3.86,1.931,346.8,0.0,0.0,,269.451,311.658,0.496,-0.581,-2.099,4.327,,-0.329,2012-08-24 23:00:00+00:00,False,,-0.015000000000000013
3254478,QAS_A,900.087,1.011,86.907,3.957,1.693,345.24,0.0,0.0,,280.764,312.595,0.583,-0.446,-1.17,4.094,,-0.329,2012-08-25 00:00:00+00:00,False,,-0.01100000000000001
3254479,QAS_A,900.014,0.387,86.194,3.748,1.811,331.733,0.0,0.0,,254.97,308.265,0.342,-1.247,-0.993,4.518,,-0.33,2012-08-25 01:00:00+00:00,False,,-0.01100000000000001
3254480,QAS_A,900.04,-0.094,89.684,3.758,1.782,332.4,0.0,0.0,,256.324,307.164,0.381,-1.506,-0.543,3.878,,-0.33,2012-08-25 02:00:00+00:00,False,,-0.01100000000000001
3254481,QAS_A,899.97,-0.516,90.129,3.655,1.958,337.867,0.0,0.0,,281.098,309.104,0.662,-1.234,-2.288,3.631,,-0.329,2012-08-25 03:00:00+00:00,False,,-0.01100000000000001
3254482,QAS_A,900.088,-0.105,91.859,3.852,1.909,333.917,0.0,0.0,,298.909,312.213,0.829,-0.654,-2.264,2.936,,-0.328,2012-08-25 04:00:00+00:00,False,,-0.01100000000000001
3254483,QAS_A,900.135,0.328,90.737,3.931,1.667,335.75,0.0,0.0,,306.964,314.35,0.893,-0.229,-2.64,2.47,,-0.327,2012-08-25 05:00:00+00:00,False,,-0.01100000000000001
3254484,QAS_A,900.164,0.617,91.947,4.068,2.016,336.833,0.0,0.0,,311.691,316.007,0.928,-0.013,-2.289,3.527,,-0.326,2012-08-25 06:00:00+00:00,False,,-0.01100000000000001
3254485,QAS_A,900.095,0.62,93.779,4.151,1.576,333.2,1.806,0.721,,309.482,315.731,0.905,0.0,-0.819,2.405,,-0.326,2012-08-25 07:00:00+00:00,False,,-0.01100000000000001
3254486,QAS_A,900.386,0.543,94.072,4.139,1.232,345.5,24.265,9.813,,311.966,316.288,0.935,0.0,-0.567,1.212,,-0.326,2012-08-25 08:00:00+00:00,False,,-0.01100000000000001
3254487,QAS_A,900.551,0.644,93.21,4.13,1.296,84.077,74.252,30.481,,314.184,316.969,0.953,0.0,-0.712,1.746,,-0.327,2012-08-25 09:00:00+00:00,False,,-0.01100000000000001
3254488,QAS_A,900.625,0.683,92.505,4.11,1.646,27.787,116.999,48.62,0.416,315.921,317.417,0.97,0.0,-1.324,2.765,,-0.328,2012-08-25 10:00:00+00:00,False,,-0.01100000000000001
3254489,QAS_A,901.106,0.77,91.721,4.099,1.907,25.888,195.064,78.293,0.403,316.038,317.779,0.967,0.0,-1.685,3.773,,-0.328,2012-08-25 11:00:00+00:00,False,,-0.01100000000000001
3254490,QAS_A,901.111,0.94,89.954,4.07,1.865,28.678,285.37,109.086,0.382,312.912,318.308,0.925,0.0,-1.866,4.135,,-0.329,2012-08-25 12:00:00+00:00,False,,-0.01100000000000001
3254491,QAS_A,900.942,1.197,88.026,4.058,1.236,74.974,301.866,112.035,0.372,317.178,319.262,0.958,0.0,-0.743,1.823,,-0.332,2012-08-25 13:00:00+00:00,False,,-0.01100000000000001
3254492,QAS_A,900.985,1.625,81.1,3.856,1.157,236.217,434.651,157.119,0.362,313.229,321.12,0.895,0.0,-0.886,1.302,,-0.334,2012-08-25 14:00:00+00:00,False,,-0.01100000000000001
3254493,QAS_A,901.028,1.343,80.338,3.742,1.463,294.264,413.53,145.942,0.353,302.919,320.98,0.8,0.0,-2.872,2.882,,-0.334,2012-08-25 15:00:00+00:00,False,,-0.01100000000000001
3254494,QAS_A,900.717,1.152,84.378,3.878,1.666,350.317,318.677,110.59,0.347,303.818,319.301,0.819,0.0,-3.049,3.757,,-0.335,2012-08-25 16:00:00+00:00,False,,-0.01100000000000001
3254495,QAS_A,900.713,1.152,85.156,3.914,1.767,346.317,279.408,95.817,0.343,303.712,318.8,0.818,0.0,-3.188,4.226,,-0.338,2012-08-25 17:00:00+00:00,False,,-0.01100000000000001
3254496,QAS_A,900.671,1.156,85.873,3.948,1.721,347.333,284.432,96.658,0.34,299.907,318.461,0.777,0.0,-2.616,4.008,,-0.339,2012-08-25 18:00:00+00:00,False,,-0.01100000000000001
3254497,QAS_A,900.671,1.184,87.987,4.053,2.135,8.44,209.548,71.593,0.34,300.068,318.435,0.778,0.0,-2.49,6.039,,-0.338,2012-08-25 19:00:00+00:00,False,,-0.01100000000000001
3254498,QAS_A,900.671,1.264,87.186,4.04,2.156,36.83,133.158,45.969,,302.242,317.881,0.797,0.0,-2.621,6.4,,-0.34,2012-08-25 20:00:00+00:00,False,,-0.01100000000000001
3254499,QAS_A,900.539,1.114,88.834,4.073,1.845,55.132,55.102,19.217,,289.128,316.835,0.666,0.0,-1.761,4.569,,-0.34,2012-08-25 21:00:00+00:00,False,,-0.01100000000000001
3254500,QAS_A,900.602,0.892,89.894,4.055,1.657,44.035,8.674,3.052,,292.577,315.998,0.713,0.0,-1.824,3.17,,-0.34,2012-08-25 22:00:00+00:00,False,,-0.01100000000000001
3254501,QAS_A,900.601,0.707,89.659,3.991,1.569,31.283,0.0,0.0,,292.982,315.247,0.727,0.0,-2.355,2.615,,-0.34,2012-08-25 23:00:00+00:00,False,,-0.01100000000000001
3254502,QAS_A,900.581,0.728,88.254,3.934,1.325,40.04,0.0,0.0,,293.054,314.715,0.726,-0.061,-1.888,1.924,,-0.34,2012-08-26 00:00:00+00:00,False,,-0.011999999999999955
